TransactionID,Amount
TX007725,29296.62
TX006419,29296.03
TX007886,29292.08
TX000448,29291.03
TX002775,29287.52
TX005850,29285.81
TX001484,29278.95
TX008806,29275.64
TX006485,29268.27
TX002405,29259.81
TX006027,29254.92
TX003453,29254.39
TX008632,29249.33
TX009705,29241.86
TX001047,29234.08
TX004786,29226.34
TX009944,29211.10
TX007567,29194.32
TX009930,29191.11
TX008101,29186.59
TX000903,29184.57
TX009674,29174.71
TX008323,29171.40
TX001963,29166.41
TX008988,29155.63
TX004054,29153.00
TX008019,29150.84
TX004318,29127.90
TX004586,29124.45
TX007044,29112.72
TX000181,29103.24
TX005815,29102.15
TX002576,29100.20
TX008160,29095.73
TX000693,29091.64
TX006289,29086.04
TX004989,29075.61
TX005170,29070.83
TX004056,29069.78
TX001660,29069.66
TX000169,29060.25
TX004382,29057.42
TX002677,29051.02
TX005044,29043.72
TX001035,29038.16
TX006988,29028.42
TX001148,29023.18
TX004535,29022.82
TX005634,29004.60
TX003847,28998.06
TX005557,28983.55
TX008860,28982.27
TX001000,28981.99
TX008314,28977.04
TX009517,28966.14
TX001620,28965.38
TX000529,28956.34
TX006758,28955.20
TX000865,28950.60
TX001401,28949.04
TX005500,28947.21
TX005121,28944.77
TX002392,28944.44
TX003526,28937.06
TX003228,28935.83
TX008587,28932.26
TX009918,28922.72
TX009506,28914.24
TX003107,28902.29
TX001335,28890.94
TX000475,28887.62
TX004243,28884.55
TX003772,28875.57
TX007857,28858.41
TX002994,28853.62
TX002585,28853.17
TX003135,28830.26
TX004890,28815.57
TX005458,28814.88
TX003365,28805.22
TX005677,28801.34
TX005057,28797.50
TX004161,28791.33
TX003852,28784.77
TX000950,28782.14
TX005425,28766.89
TX004804,28764.44
TX009675,28761.05
TX009597,28760.94
TX003006,28753.60
TX007577,28749.00
TX007562,28736.56
TX008647,28734.06
TX001880,28731.78
TX001345,28729.57
TX007887,28728.41
TX001576,28724.96
TX004635,28718.62
TX004211,28700.98
TX004854,28694.28
TX002438,28692.26
TX004926,28689.28
TX000148,28685.40
TX004041,28684.58
TX007649,28681.95
TX004265,28681.12
TX009179,28671.29
TX002815,28665.73
TX008675,28661.43
TX004773,28660.29
TX000233,28648.40
TX009546,28640.74
TX009611,28639.61
TX008817,28632.23
TX008679,28630.94
TX008251,28627.68
TX004212,28617.85
TX008805,28616.92
TX007959,28616.75
TX001774,28613.97
TX003503,28610.09
TX003784,28607.47
TX008562,28604.24
TX003603,28592.57
TX005514,28589.50
TX000022,28579.03
TX002829,28576.15
TX001917,28566.13
TX007611,28563.14
TX009564,28557.60
TX005560,28545.49
TX003470,28542.03
TX000177,28540.57
TX002483,28533.38
TX004608,28532.20
TX009843,28527.68
TX002644,28525.80
TX007749,28524.10
TX009009,28521.21
TX001142,28519.64
TX008038,28515.66
TX002720,28511.20
TX007253,28509.83
TX007269,28502.77
TX009539,28495.62
TX001929,28495.24
TX004740,28490.97
TX009825,28488.22
TX005822,28487.63
TX003618,28473.90
TX008392,28473.41
TX008103,28471.98
TX006317,28468.57
TX009114,28468.24
TX006055,28448.77
TX005292,28448.12
TX001247,28445.38
TX009800,28430.81
TX002549,28426.74
TX005166,28425.45
TX000684,28424.02
TX006259,28419.67
TX005072,28397.08
TX009367,28392.93
TX008645,28391.18
TX000771,28383.31
TX007537,28383.20
TX009503,28369.03
TX004135,28368.62
TX007966,28350.82
TX005035,28344.78
TX007789,28343.02
TX001327,28328.15
TX009410,28322.76
TX009556,28318.57
TX009507,28305.74
TX004331,28303.80
TX007304,28302.61
TX002963,28299.19
TX002752,28299.13
TX004158,28298.00
TX007407,28295.22
TX004425,28295.18
TX005554,28289.59
TX008265,28287.84
TX002561,28281.09
TX003266,28272.68
TX003545,28268.45
TX004502,28267.76
TX004817,28267.09
TX002129,28261.28
TX007602,28242.62
TX005440,28240.19
TX003446,28239.23
TX002715,28239.22
TX009946,28228.09
TX001502,28226.77
TX005235,28224.38
TX001344,28220.51
TX000172,28214.44
TX002787,28213.23
TX004275,28212.92
TX006691,28211.95
TX000688,28207.40
TX002727,28206.85
TX003645,28206.43
TX007143,28203.14
TX004219,28199.19
TX007061,28188.89
TX000383,28187.27
TX000094,28185.84
TX009222,28176.63
TX008733,28170.94
TX003947,28170.34
TX006251,28170.16
TX007321,28165.49
TX000565,28159.11
TX006500,28158.75
TX006363,28153.91
TX006106,28141.03
TX000025,28139.89
TX003941,28139.25
TX006362,28133.75
TX009174,28127.98
TX004641,28113.11
TX008969,28112.29
TX003276,28110.87
TX004476,28107.50
TX006483,28103.33
TX003973,28099.46
TX006164,28095.75
TX007686,28088.93
TX003149,28088.13
TX002723,28088.11
TX003522,28085.39
TX004376,28064.17
TX005611,28061.59
TX007583,28051.70
TX007942,28047.82
TX002053,28047.06
TX003020,28046.09
TX008277,28041.94
TX008287,28021.79
TX006306,28021.23
TX008209,28017.39
TX000370,28014.94
TX004525,28014.79
TX009737,28004.28
TX007016,28003.03
TX009521,27993.72
TX001073,27981.05
TX003042,27979.63
TX007023,27976.08
TX001325,27973.98
TX008768,27973.52
TX003391,27972.21
TX004651,27968.35
TX002168,27966.71
TX000564,27959.35
TX002248,27956.24
TX002567,27954.68
TX005095,27949.85
TX002840,27949.18
TX002754,27946.79
TX003267,27937.30
TX009562,27936.92
TX007938,27919.51
TX008916,27919.44
TX003502,27902.60
TX002111,27902.27
TX001732,27901.99
TX009382,27895.51
TX001301,27893.17
TX005774,27888.05
TX002227,27879.83
TX006099,27874.52
TX001260,27873.82
TX007026,27864.32
TX005478,27861.67
TX003369,27851.79
TX003249,27843.46
TX008286,27839.45
TX000801,27838.90
TX004546,27830.52
TX000418,27827.62
TX008721,27827.05
TX002758,27826.88
TX006381,27812.19
TX004895,27811.12
TX000911,27810.68
TX008417,27807.73
TX006128,27800.88
TX002065,27799.96
TX003513,27797.92
TX007424,27789.40
TX002451,27787.40
TX004319,27777.66
TX002051,27774.19
TX000838,27774.02
TX005719,27767.44
TX001756,27764.92
TX005860,27758.98
TX001886,27758.31
TX003818,27756.64
TX007087,27751.31
TX003655,27747.06
TX001226,27744.49
TX002444,27743.54
TX004699,27736.05
TX002335,27735.89
TX004467,27734.07
TX004239,27731.07
TX008097,27723.37
TX001818,27711.89
TX002322,27704.01
TX004203,27697.63
TX003774,27688.56
TX005693,27682.98
TX000621,27679.24
TX003811,27676.11
TX004832,27670.55
TX007404,27670.06
TX003538,27667.46
TX007671,27667.35
TX000216,27665.28
TX006104,27662.49
TX009653,27660.98
TX007472,27658.66
TX007473,27656.34
TX002803,27643.47
TX008057,27635.54
TX009424,27631.92
TX000269,27629.63
TX007911,27628.59
TX008714,27628.21
TX000643,27624.58
TX000272,27620.51
TX005003,27615.90
TX003584,27601.74
TX001342,27589.17
TX004192,27588.85
TX003639,27559.48
TX003383,27556.52
TX004681,27556.29
TX001754,27551.46
TX003555,27547.68
TX000975,27545.87
TX006997,27539.06
TX004290,27530.19
TX001279,27514.63
TX006554,27507.36
TX003669,27503.45
TX006379,27502.32
TX009554,27497.92
TX006380,27488.44
TX001504,27487.21
TX006531,27470.65
TX008364,27468.47
TX000132,27467.65
TX009808,27463.33
TX007471,27461.85
TX006389,27455.85
TX007430,27455.16
TX004627,27452.65
TX006264,27449.79
TX008704,27444.24
TX002212,27443.08
TX002460,27435.97
TX007769,27430.44
TX005803,27429.31
TX001939,27424.13
TX009690,27422.13
TX007698,27413.56
TX008020,27412.68
TX009870,27412.56
TX001097,27411.51
TX006647,27407.54
TX007305,27400.12
TX008747,27395.34
TX002368,27387.84
TX007673,27383.62
TX003820,27372.12
TX002327,27360.53
TX005241,27352.09
TX006718,27351.28
TX000473,27350.66
TX000866,27348.89
TX001681,27348.86
TX007657,27338.21
TX003932,27330.25
TX004831,27324.67
TX009452,27324.41
TX009462,27321.39
TX002105,27320.05
TX000791,27315.56
TX000989,27310.77
TX002509,27287.66
TX002542,27285.62
TX001424,27283.00
TX009055,27281.50
TX005167,27280.23
TX001961,27276.48
TX002548,27275.51
TX001105,27275.01
TX004147,27262.93
TX001422,27256.51
TX006944,27250.53
TX006429,27244.92
TX002148,27244.67
TX003294,27244.26
TX001768,27243.48
TX009624,27239.12
TX004963,27232.50
TX008505,27223.78
TX005276,27221.95
TX005211,27221.44
TX003583,27213.11
TX002871,27199.64
TX006913,27199.53
TX003449,27194.91
TX000408,27193.13
TX000026,27187.43
TX007592,27180.25
TX003998,27179.93
TX002862,27178.76
TX000020,27166.91
TX009580,27166.24
TX008107,27160.95
TX006760,27160.06
TX003252,27138.62
TX002469,27132.57
TX000099,27125.43
TX008692,27121.38
TX008673,27115.33
TX009526,27114.00
TX002814,27112.92
TX002033,27112.65
TX000814,27112.36
TX009541,27110.82
TX002430,27110.77
TX000698,27108.63
TX006892,27097.14
TX009008,27092.47
TX001921,27091.14
TX006594,27090.01
TX006447,27088.48
TX003333,27087.86
TX002827,27082.54
TX005300,27079.51
TX006672,27079.02
TX004518,27078.29
TX005086,27063.91
TX002580,27052.12
TX001587,27049.86
TX001375,27038.63
TX001980,27031.21
TX005959,27027.48
TX002640,27014.06
TX008030,27008.62
TX007896,26991.01
TX005581,26987.91
TX007237,26983.05
TX000974,26982.60
TX003388,26978.19
TX005050,26976.79
TX006395,26972.69
TX009175,26971.11
TX007791,26970.77
TX000952,26961.10
TX001072,26953.84
TX009106,26953.27
TX009932,26951.61
TX003250,26949.87
TX008418,26944.66
TX009671,26944.04
TX005405,26941.04
TX001621,26929.91
TX008687,26919.06
TX006620,26918.22
TX009972,26908.86
TX002673,26905.75
TX003186,26894.11
TX000185,26882.96
TX001622,26878.32
TX005391,26875.83
TX005542,26874.95
TX007989,26871.12
TX002332,26868.49
TX008906,26868.43
TX002494,26862.25
TX000058,26861.36
TX003922,26860.12
TX001428,26845.65
TX004357,26838.85
TX001937,26835.98
TX009704,26832.53
TX009266,26830.75
TX001481,26829.36
TX002615,26829.05
TX008324,26828.99
TX009592,26828.33
TX007389,26825.14
TX008339,26824.76
TX002885,26822.61
TX005066,26820.37
TX002026,26812.17
TX000472,26808.28
TX001483,26803.85
TX007012,26800.11
TX008376,26792.99
TX006663,26783.31
TX009703,26778.49
TX008934,26775.81
TX000744,26775.32
TX009720,26767.50
TX000806,26763.62
TX007949,26762.95
TX009660,26758.10
TX002517,26753.50
TX006599,26743.97
TX004669,26743.39
TX003629,26742.53
TX009606,26741.81
TX009438,26733.84
TX006750,26712.46
TX006403,26706.56
TX007721,26705.30
TX000890,26693.66
TX006698,26692.05
TX000329,26691.97
TX005461,26690.46
TX009454,26688.88
TX004174,26681.18
TX005055,26680.14
TX003013,26680.07
TX005141,26669.96
TX001162,26656.17
TX009487,26654.40
TX008424,26654.17
TX005524,26652.61
TX003582,26645.20
TX002722,26640.20
TX008995,26636.97
TX006779,26636.68
TX005315,26636.15
TX000159,26628.17
TX006059,26624.84
TX008493,26622.93
TX001025,26619.49
TX002782,26614.71
TX003773,26610.98
TX005965,26610.80
TX005112,26607.77
TX009190,26607.12
TX006443,26605.41
TX002479,26601.46
TX002108,26586.06
TX005661,26580.51
TX008497,26572.56
TX000119,26571.99
TX007124,26570.41
TX003268,26566.28
TX006051,26564.14
TX006209,26563.36
TX005543,26562.33
TX006973,26551.46
TX008511,26547.40
TX009129,26538.19
TX006119,26522.31
TX006414,26520.78
TX003327,26517.97
TX003451,26514.59
TX004424,26512.51
TX006804,26509.90
TX006867,26509.28
TX006535,26500.12
TX001570,26496.40
TX004650,26481.18
TX001873,26480.65
TX002779,26478.43
TX004463,26475.48
TX000289,26474.67
TX003704,26474.18
TX008355,26471.31
TX005297,26462.87
TX002671,26445.03
TX003715,26427.06
TX008716,26419.43
TX006949,26417.15
TX005912,26410.19
TX007540,26407.13
TX005502,26406.72
TX000610,26401.91
TX001163,26392.16
TX009912,26391.87
TX009911,26385.98
TX006731,26385.40
TX007522,26383.19
TX009505,26380.39
TX007049,26377.18
TX008610,26372.85
TX003315,26371.10
TX007838,26367.87
TX009758,26367.30
TX003320,26366.49
TX006352,26364.59
TX007600,26352.84
TX003633,26351.73
TX004248,26350.36
TX000598,26347.22
TX004094,26334.45
TX002289,26330.78
TX009990,26322.41
TX001155,26314.25
TX004510,26303.19
TX006037,26301.76
TX005024,26285.34
TX000409,26284.39
TX003729,26283.61
TX005625,26283.01
TX009494,26282.78
TX001736,26280.72
TX003140,26280.16
TX008797,26273.58
TX005753,26272.51
TX008826,26258.85
TX005874,26255.27
TX008720,26244.30
TX002229,26242.79
TX007847,26227.96
TX008399,26227.80
TX003600,26215.25
TX004560,26213.99
TX003422,26206.88
TX001393,26202.22
TX008680,26198.81
TX008508,26190.27
TX005175,26183.91
TX008847,26182.42
TX009300,26174.81
TX000221,26171.24
TX002195,26163.74
TX003010,26162.49
TX007488,26162.19
TX004281,26161.81
TX008356,26160.77
TX005922,26153.34
TX007617,26151.80
TX001505,26148.46
TX008119,26137.59
TX006662,26136.26
TX009600,26135.41
TX003607,26131.77
TX004702,26130.13
TX000384,26124.90
TX000264,26121.58
TX001127,26113.18
TX008756,26111.80
TX000820,26111.48
TX007826,26109.69
TX000682,26109.09
TX004454,26108.67
TX009573,26103.58
TX004327,26101.59
TX009272,26098.74
TX003305,26095.62
TX007987,26085.61
TX007446,26082.12
TX006376,26073.78
TX000915,26073.51
TX001369,26069.39
TX001038,26068.32
TX007692,26060.97
TX005624,26060.21
TX004769,26059.35
TX001534,26058.20
TX009959,26057.59
TX002756,26030.12
TX004628,26029.65
TX005936,26024.50
TX000061,26015.23
TX002659,25997.68
TX006919,25992.27
TX007455,25980.45
TX007845,25967.64
TX003495,25966.94
TX008440,25962.18
TX003091,25947.74
TX007344,25938.09
TX000940,25930.27
TX005591,25923.85
TX006310,25911.47
TX009970,25894.08
TX007931,25891.73
TX007267,25888.53
TX006897,25884.98
TX002226,25884.66
TX009864,25881.46
TX005547,25880.81
TX006284,25876.96
TX006635,25874.02
TX004577,25872.22
TX002562,25870.67
TX003375,25865.63
TX007195,25854.67
TX009373,25848.00
TX003832,25829.85
TX004270,25817.90
TX003380,25817.20
TX002253,25816.72
TX007048,25812.24
TX004241,25810.24
TX001656,25809.11
TX003289,25802.59
TX003127,25795.82
TX008900,25785.75
TX005539,25784.17
TX005242,25778.60
TX001340,25773.03
TX006315,25761.02
TX005390,25755.16
TX007323,25754.20
TX008254,25751.33
TX005793,25735.76
TX003054,25728.58
TX007146,25727.41
TX009468,25720.18
TX000129,25719.92
TX005582,25719.01
TX001165,25705.58
TX001033,25704.47
TX005393,25702.95
TX000382,25692.34
TX007509,25687.37
TX005006,25682.32
TX004348,25671.53
TX004481,25662.09
TX003509,25660.54
TX005944,25650.97
TX002270,25644.22
TX008595,25639.53
TX002234,25631.29
TX009697,25626.66
TX008341,25619.74
TX008411,25618.05
TX001409,25616.95
TX004071,25601.09
TX004472,25596.85
TX004398,25590.42
TX000447,25584.28
TX009449,25581.36
TX006852,25581.02
TX003425,25572.92
TX005512,25571.32
TX001760,25569.36
TX000633,25563.66
TX008515,25560.68
TX003535,25552.38
TX003373,25551.91
TX009857,25531.97
TX000895,25513.55
TX008463,25504.63
TX007641,25498.96
TX001581,25491.12
TX008327,25475.00
TX004806,25473.93
TX001723,25466.94
TX005311,25451.86
TX009807,25451.69
TX000042,25446.75
TX009198,25439.68
TX002030,25431.84
TX003581,25429.80
TX000426,25420.61
TX002546,25417.25
TX004034,25416.37
TX005185,25408.84
TX008306,25403.62
TX007614,25401.88
TX004556,25398.54
TX007691,25394.93
TX004101,25394.72
TX004998,25394.39
TX008137,25388.11
TX005418,25387.67
TX002125,25383.99
TX002917,25369.35
TX004100,25369.30
TX007574,25365.62
TX004477,25365.52
TX002774,25364.48
TX005597,25362.68
TX001540,25362.52
TX004958,25351.56
TX001966,25340.76
TX006537,25334.46
TX005442,25334.31
TX008235,25329.07
TX002344,25326.01
TX009318,25306.69
TX002869,25301.79
TX000156,25301.72
TX001192,25299.22
TX003254,25293.15
TX004130,25287.86
TX001078,25285.14
TX000880,25285.14
TX004776,25278.41
TX009465,25270.45
TX005826,25255.24
TX002381,25255.07
TX002183,25252.53
TX009726,25241.67
TX009216,25228.65
TX004900,25219.31
TX005689,25205.44
TX001387,25202.90
TX006600,25199.17
TX009426,25197.56
TX001290,25197.25
TX003058,25196.21
TX001043,25193.11
TX002979,25192.91
TX001453,25191.09
TX009027,25182.33
TX006492,25182.13
TX008765,25177.70
TX009892,25173.60
TX000687,25173.32
TX009155,25171.38
TX007767,25171.02
TX001303,25163.42
TX002632,25161.09
TX009841,25157.07
TX008256,25152.86
TX003172,25151.47
TX003291,25146.22
TX005474,25143.85
TX004069,25136.69
TX003487,25115.35
TX003718,25113.05
TX007202,25111.59
TX001486,25088.88
TX009310,25078.34
TX000442,25075.79
TX005949,25070.46
TX001865,25067.34
TX000108,25066.83
TX000087,25065.07
TX009572,25062.59
TX005545,25044.88
TX007039,25040.64
TX005275,25040.46
TX008534,25040.26
TX009711,25039.27
TX009103,25036.23
TX003667,25034.88
TX003115,25030.47
TX000330,25014.73
TX005116,25013.87
TX003560,25010.67
TX001705,25000.71
TX002206,25000.11
TX006399,24981.01
TX008084,24976.81
TX007160,24976.27
TX002152,24971.53
TX002686,24971.47
TX003865,24956.85
TX006223,24946.21
TX005806,24944.07
TX007008,24941.57
TX003367,24939.07
TX000561,24935.03
TX001370,24910.54
TX003691,24897.83
TX009137,24893.11
TX003798,24891.81
TX003728,24878.86
TX009418,24873.76
TX005470,24868.52
TX003342,24864.61
TX003559,24861.75
TX008195,24857.68
TX007732,24855.72
TX003520,24855.60
TX006346,24834.90
TX005388,24820.22
TX007551,24818.82
TX008143,24814.77
TX000350,24811.85
TX000066,24811.42
TX009344,24803.48
TX009931,24801.63
TX002350,24801.59
TX006856,24798.90
TX006217,24797.05
TX003032,24793.85
TX003659,24791.15
TX005103,24790.28
TX001919,24784.64
TX009736,24781.73
TX004951,24775.72
TX000259,24768.57
TX002165,24762.68
TX000962,24762.08
TX007349,24749.05
TX004001,24726.65
TX008938,24713.36
TX006914,24693.69
TX002163,24693.08
TX007307,24684.18
TX000161,24679.41
TX007249,24674.40
TX008509,24656.09
TX002355,24654.13
TX001466,24609.16
TX001042,24595.57
TX004361,24590.42
TX007398,24588.53
TX005493,24587.51
TX005571,24585.64
TX008710,24585.42
TX001696,24584.29
TX006991,24574.54
TX009582,24572.93
TX004072,24570.55
TX009886,24567.29
TX007640,24565.23
TX002863,24559.38
TX007386,24559.28
TX002066,24557.46
TX001079,24549.08
TX001141,24546.49
TX002868,24542.01
TX004073,24535.75
TX003163,24531.97
TX009327,24525.48
TX005368,24525.36
TX009315,24493.85
TX004352,24488.52
TX003960,24485.48
TX003997,24480.27
TX002850,24480.02
TX001443,24470.25
TX000712,24468.61
TX004039,24461.75
TX008025,24446.26
TX003738,24441.29
TX002503,24420.43
TX006410,24419.70
TX005346,24419.42
TX006341,24415.06
TX006948,24410.65
TX000811,24409.30
TX001479,24407.97
TX005025,24404.23
TX000278,24403.12
TX007031,24398.28
TX001803,24390.53
TX003017,24385.80
TX009136,24382.89
TX007293,24382.67
TX007429,24375.72
TX008564,24375.25
TX005699,24371.53
TX004949,24368.26
TX009584,24363.34
TX004838,24358.86
TX000630,24357.38
TX006741,24353.97
TX006812,24353.63
TX006213,24341.75
TX000008,24337.09
TX000802,24314.15
TX007290,24309.90
TX008128,24306.25
TX000325,24293.51
TX006335,24292.58
TX005686,24291.98
TX006899,24286.49
TX009510,24285.12
TX001461,24283.93
TX008258,24281.34
TX001675,24280.70
TX000229,24255.60
TX003610,24252.06
TX008094,24245.42
TX009490,24243.70
TX002948,24243.37
TX000970,24242.43
TX006900,24238.69
TX005967,24225.20
TX007192,24219.04
TX004840,24206.93
TX005647,24203.80
TX003223,24203.07
TX000809,24199.06
TX007934,24194.44
TX005389,24184.25
TX002038,24173.97
TX002834,24168.64
TX006433,24165.16
TX007329,24159.75
TX004496,24158.45
TX006474,24143.91
TX002856,24143.51
TX007417,24141.66
TX004419,24135.90
TX003899,24134.11
TX002998,24124.03
TX003496,24119.75
TX005169,24118.65
TX005467,24110.81
TX001425,24089.49
TX001408,24081.69
TX002866,24074.17
TX003390,24058.55
TX008272,24055.42
TX001552,24041.88
TX007134,24033.29
TX002904,24024.51
TX007812,24022.42
TX004807,24015.44
TX007985,24011.31
TX008317,24009.09
TX007510,24004.73
TX004051,24000.81
TX002239,23999.96
TX003887,23994.07
TX007379,23993.68
TX004938,23989.89
TX005441,23981.03
TX001399,23971.94
TX008650,23950.89
TX001522,23932.02
TX005957,23927.61
TX005676,23926.75
TX008802,23926.57
TX003473,23913.40
TX005000,23904.17
TX003459,23903.84
TX009395,23903.23
TX008050,23898.07
TX006626,23889.73
TX009748,23886.86
TX005343,23886.10
TX003720,23883.96
TX009873,23870.83
TX002768,23868.44
TX001050,23868.23
TX009263,23866.22
TX000967,23848.61
TX003302,23848.24
TX006070,23845.80
TX009589,23841.94
TX005674,23831.07
TX009571,23830.09
TX006543,23827.41
TX006422,23826.31
TX000502,23824.17
TX001882,23818.94
TX000117,23817.60
TX008855,23811.30
TX002457,23811.14
TX008202,23804.03
TX000439,23803.66
TX006619,23792.34
TX005627,23785.69
TX002674,23773.10
TX008625,23772.97
TX006361,23772.35
TX004886,23767.72
TX003928,23766.42
TX003755,23766.20
TX006950,23765.10
TX004078,23757.14
TX008506,23754.74
TX009797,23751.72
TX000106,23750.64
TX007409,23743.49
TX001188,23734.61
TX007222,23731.29
TX009871,23725.89
TX002978,23724.04
TX002039,23719.49
TX000365,23719.42
TX007224,23718.57
TX002645,23716.78
TX007621,23716.07
TX006805,23713.92
TX000622,23707.22
TX007825,23701.96
TX005485,23698.92
TX000637,23693.19
TX000947,23682.46
TX005562,23674.90
TX008093,23667.54
TX006784,23655.18
TX001979,23654.93
TX007607,23652.97
TX008260,23637.64
TX009130,23633.66
TX008252,23631.49
TX007729,23624.48
TX008106,23616.27
TX002816,23610.47
TX009301,23608.52
TX005757,23608.37
TX008200,23606.89
TX006505,23601.41
TX004150,23598.38
TX004744,23597.29
TX008191,23596.07
TX001268,23593.40
TX005104,23584.87
TX003202,23577.49
TX005911,23559.62
TX002912,23554.69
TX007571,23549.28
TX000946,23534.70
TX009406,23527.54
TX006885,23504.36
TX005887,23502.78
TX009134,23489.02
TX006329,23487.82
TX008696,23483.72
TX001445,23480.25
TX001164,23475.22
TX000064,23473.59
TX007855,23473.42
TX001560,23470.57
TX004050,23466.86
TX003757,23462.16
TX007378,23452.50
TX002893,23449.94
TX003999,23441.73
TX005861,23435.40
TX001694,23435.33
TX006255,23434.05
TX007738,23428.63
TX006257,23419.58
TX009001,23417.17
TX004235,23415.34
TX009920,23415.28
TX008279,23410.15
TX008037,23398.92
TX009003,23385.26
TX001532,23384.33
TX003850,23384.09
TX009884,23380.83
TX004242,23376.23
TX000636,23371.34
TX004690,23370.54
TX009011,23364.32
TX008335,23362.98
TX005127,23360.29
TX005924,23359.12
TX001743,23353.47
TX007457,23350.59
TX008130,23346.47
TX001302,23342.27
TX004559,23339.42
TX000388,23334.55
TX005358,23331.49
TX003124,23328.73
TX006886,23323.72
TX002679,23315.44
TX009769,23311.10
TX005181,23306.71
TX003278,23306.65
TX008729,23304.72
TX001024,23303.19
TX002568,23300.63
TX002281,23298.37
TX001129,23293.89
TX003968,23293.88
TX006307,23292.64
TX008488,23288.37
TX000103,23287.62
TX002957,23263.78
TX002832,23262.80
TX008480,23258.84
TX002482,23255.16
TX008836,23252.91
TX005761,23251.31
TX007128,23242.84
TX004909,23238.85
TX000263,23238.05
TX003467,23236.61
TX004753,23232.43
TX003759,23228.59
TX005802,23220.56
TX008976,23220.37
TX009335,23217.60
TX000887,23214.64
TX008504,23205.92
TX002532,23198.57
TX007927,23197.65
TX009760,23196.69
TX008140,23188.13
TX009822,23183.40
TX001809,23182.95
TX001554,23150.46
TX007923,23149.13
TX002091,23146.19
TX000227,23139.10
TX001390,23133.74
TX004311,23130.44
TX004062,23129.30
TX008326,23124.70
TX004010,23121.79
TX005407,23121.10
TX004284,23121.04
TX008794,23120.07
TX005091,23119.31
TX002170,23119.14
TX008989,23118.84
TX007228,23104.77
TX005727,23101.15
TX006859,23095.51
TX001605,23092.22
TX004912,23092.13
TX008080,23090.56
TX003283,23085.69
TX009553,23084.78
TX004941,23082.84
TX000850,23078.72
TX009089,23064.64
TX001496,23062.47
TX002481,23061.15
TX006041,23056.84
TX003895,23056.80
TX006438,23040.20
TX003605,23031.04
TX003133,23030.35
TX002222,23023.19
TX008547,23021.93
TX003905,23019.98
TX003571,23011.93
TX000981,23009.26
TX001282,23008.67
TX001242,23001.27
TX005575,22998.97
TX003985,22998.36
TX001296,22997.67
TX002352,22994.96
TX009820,22994.57
TX004516,22992.31
TX001637,22990.80
TX006195,22986.61
TX009749,22983.12
TX007981,22973.52
TX009330,22973.00
TX003594,22964.00
TX007955,22963.43
TX008659,22955.19
TX004418,22952.45
TX001451,22943.96
TX009715,22943.71
TX005501,22943.41
TX002991,22943.05
TX005118,22939.86
TX007932,22929.71
TX003562,22927.52
TX006928,22926.75
TX009041,22917.02
TX008618,22910.63
TX003406,22908.83
TX006021,22884.25
TX009544,22883.45
TX002032,22882.70
TX003833,22878.93
TX003284,22877.30
TX008183,22876.81
TX007015,22873.68
TX006675,22866.56
TX002220,22856.91
TX009442,22856.60
TX007588,22843.28
TX009642,22839.03
TX000246,22835.96
TX009387,22830.70
TX008987,22825.87
TX008905,22822.79
TX005222,22821.54
TX003624,22820.50
TX009290,22817.32
TX007711,22816.71
TX001829,22816.53
TX000110,22810.17
TX007181,22808.52
TX009528,22807.53
TX009172,22806.89
TX008004,22804.55
TX009805,22799.55
TX009109,22798.47
TX008920,22793.65
TX003945,22787.60
TX000490,22787.08
TX004648,22784.80
TX009034,22781.41
TX006927,22754.31
TX008111,22749.99
TX004899,22742.86
TX003764,22737.30
TX004734,22724.72
TX004411,22704.13
TX002621,22695.69
TX005373,22694.92
TX008072,22683.63
TX005544,22676.36
TX004752,22670.20
TX009570,22661.88
TX002767,22658.46
TX007582,22649.59
TX000642,22637.11
TX003035,22633.58
TX008350,22631.27
TX006471,22629.43
TX009815,22622.61
TX005846,22621.68
TX003432,22613.62
TX002477,22612.25
TX001132,22608.87
TX009992,22601.41
TX005083,22601.27
TX002977,22594.28
TX008839,22593.66
TX000745,22592.23
TX001721,22583.86
TX004984,22581.94
TX004138,22581.80
TX003937,22574.19
TX007851,22572.60
TX000664,22565.50
TX008739,22553.58
TX001745,22551.01
TX004441,22547.46
TX005840,22541.81
TX005691,22536.86
TX000739,22536.20
TX004466,22536.17
TX003113,22530.54
TX008076,22523.09
TX005781,22506.77
TX003078,22505.15
TX009795,22499.80
TX009431,22499.23
TX006418,22495.27
TX005462,22494.70
TX005821,22492.48
TX000873,22484.20
TX002892,22477.95
TX008578,22476.66
TX009268,22476.31
TX001996,22462.56
TX003381,22454.91
TX002526,22449.93
TX006980,22448.31
TX001237,22443.78
TX007463,22429.94
TX009540,22428.91
TX000331,22427.89
TX005334,22427.38
TX000680,22426.14
TX004426,22423.18
TX009210,22418.45
TX009862,22417.94
TX003164,22414.95
TX004498,22408.08
TX009234,22401.83
TX009508,22400.28
TX000720,22397.94
TX005982,22396.60
TX004274,22396.13
TX002445,22381.00
TX004341,22372.01
TX000987,22364.85
TX006577,22359.46
TX001361,22356.63
TX004679,22356.60
TX000012,22355.47
TX007214,22354.26
TX007677,22351.42
TX000517,22338.88
TX002154,22338.71
TX005697,22336.16
TX005614,22332.47
TX009118,22316.12
TX003145,22315.85
TX009133,22313.11
TX005165,22305.87
TX004329,22305.27
TX008489,22304.17
TX006910,22302.35
TX005771,22269.18
TX001057,22267.12
TX005319,22240.64
