TransactionID,Amount
76022,11117.56
3673,11117.48
54367,11117.37
63281,11116.97
16413,11116.84
89689,11116.74
92546,11116.68
85831,11116.45
31896,11115.56
18612,11115.46
78493,11115.30
28148,11115.16
27150,11114.87
62326,11114.47
70163,11114.16
76721,11112.92
20507,11112.73
58760,11112.34
6982,11111.75
54996,11111.55
18016,11111.49
32372,11111.15
64892,11110.73
48351,11110.47
16348,11110.41
10069,11110.29
61243,11109.86
58560,11109.62
57612,11108.80
73365,11107.91
53308,11107.49
16082,11107.47
69430,11107.37
8474,11105.60
18684,11105.57
8054,11104.88
83324,11104.40
76478,11103.85
38067,11103.27
9237,11102.88
92300,11102.42
17545,11102.36
68611,11102.29
33080,11101.47
19116,11100.98
26606,11098.91
325,11098.81
74558,11098.76
62690,11098.50
42730,11098.12
34298,11098.01
68078,11097.45
33859,11096.87
54071,11094.89
6540,11094.85
34307,11094.40
82575,11094.04
361,11093.21
90798,11092.44
71379,11090.06
14763,11090.00
71317,11089.67
36104,11088.63
35927,11088.01
220,11087.26
29035,11087.15
28217,11085.74
3081,11085.71
90987,11085.61
94791,11085.20
78691,11084.36
88908,11083.90
57190,11083.90
57144,11083.72
45361,11083.63
98299,11083.20
59906,11082.08
95799,11081.75
44021,11081.74
51925,11081.57
25463,11081.40
7390,11080.22
20574,11079.78
62974,11079.49
1962,11079.24
32989,11078.88
64701,11078.64
9942,11078.60
9005,11078.11
25063,11077.95
14280,11077.83
72178,11077.34
81607,11076.50
80663,11075.86
24481,11075.82
33423,11075.43
86445,11075.35
4829,11074.14
601,11074.11
40431,11074.08
57557,11074.00
96584,11073.09
91184,11072.88
7709,11070.92
29892,11070.70
66413,11070.66
80695,11070.37
4026,11069.90
54462,11069.77
10026,11069.59
88542,11069.44
40335,11068.89
94874,11067.25
34698,11067.09
25796,11066.34
77068,11066.12
22555,11065.02
91985,11064.78
56636,11063.58
74899,11063.24
95954,11062.58
38057,11061.30
63136,11061.23
29373,11061.05
65341,11060.88
60652,11059.90
58891,11058.79
52006,11057.39
44034,11057.16
65938,11057.04
78093,11056.92
34958,11056.43
89649,11056.36
12149,11056.26
1645,11056.08
46204,11055.77
39629,11055.60
43472,11054.77
57053,11054.52
52847,11054.40
94934,11054.29
10774,11054.20
42222,11054.13
26530,11052.93
86282,11052.88
85245,11052.86
2067,11051.99
51679,11051.68
18440,11051.67
39051,11050.62
24951,11050.27
50354,11050.22
46078,11049.13
52240,11048.91
53122,11047.40
11391,11047.36
34481,11046.90
35619,11046.59
37499,11045.29
34328,11043.96
44637,11043.07
38737,11042.83
61957,11042.22
43580,11041.52
16310,11041.20
87773,11040.38
16148,11040.04
64787,11038.54
98899,11038.33
91278,11038.03
67891,11037.42
12729,11037.38
73636,11036.81
86687,11036.55
94965,11035.83
29844,11035.79
54115,11035.67
89024,11034.56
84170,11034.51
31086,11034.39
77584,11033.88
700,11033.82
19777,11033.26
28661,11033.12
52556,11031.87
98058,11031.72
26824,11031.40
83402,11031.32
15362,11031.15
72582,11030.52
18277,11029.14
63257,11028.82
64015,11028.15
18899,11027.24
17695,11027.22
2270,11027.07
28048,11026.53
89016,11025.09
49293,11024.52
98333,11024.46
42160,11024.05
70624,11023.38
76724,11023.32
29688,11022.82
13096,11022.79
55844,11022.30
77427,11021.29
7386,11021.02
87649,11020.74
49252,11019.72
6870,11015.76
26059,11014.81
48011,11014.77
73529,11012.94
7485,11012.38
56697,11011.93
63028,11011.45
48892,11010.60
15448,11009.23
83617,11008.33
49781,11007.76
4116,11007.62
30323,11007.02
88074,11006.97
18348,11006.44
60779,11006.14
35659,11005.26
16915,11005.03
9463,11004.94
37220,11004.26
53113,11003.00
98933,11001.42
2836,11000.93
78825,11000.40
47734,11000.24
54853,10999.42
47854,10997.60
74921,10997.38
45308,10996.99
36078,10996.91
27972,10996.37
26846,10995.39
23164,10995.25
67232,10995.11
19063,10992.55
22017,10991.50
18494,10991.38
92565,10991.22
13048,10990.95
42320,10989.43
67717,10988.54
62312,10988.52
54313,10988.30
65489,10988.11
53828,10987.70
89744,10987.36
50500,10987.27
94291,10987.21
43963,10986.82
53607,10986.52
65358,10986.15
56322,10986.07
8962,10984.76
2464,10982.94
88746,10982.42
70024,10981.44
68300,10981.14
23117,10980.16
14311,10980.09
51261,10979.97
90839,10979.35
43173,10978.84
25966,10978.59
81831,10977.86
79024,10977.68
61793,10976.50
28880,10975.96
84386,10974.99
35161,10972.39
40399,10972.16
71909,10972.08
17700,10972.02
90749,10971.71
79138,10971.62
51118,10971.62
69143,10971.41
5448,10971.12
56967,10970.99
30392,10970.71
85174,10970.32
1799,10969.66
78176,10969.33
76608,10969.23
93749,10969.01
28262,10968.64
33197,10968.51
62820,10968.46
66517,10967.94
15054,10967.46
73797,10967.31
48883,10967.18
82103,10967.11
38149,10966.92
18638,10966.86
20945,10966.77
11511,10966.04
75230,10965.67
60420,10964.99
53688,10964.74
28075,10963.89
95697,10963.77
58795,10962.82
27472,10962.75
13112,10961.47
77434,10961.11
85259,10961.09
63961,10960.80
41619,10960.58
40142,10960.25
93762,10959.65
88468,10959.39
92090,10959.33
59806,10958.67
5439,10958.08
24922,10957.93
92556,10957.72
5837,10957.57
1211,10957.03
40146,10955.80
39100,10955.79
49067,10955.50
15590,10955.08
70719,10954.85
25396,10954.65
84866,10954.26
16651,10953.98
40456,10953.94
50086,10953.52
35108,10952.34
74175,10952.06
4919,10951.97
19171,10951.58
63901,10951.17
61078,10950.82
38952,10950.36
89846,10949.95
99313,10949.71
54077,10949.35
67900,10949.24
59034,10947.71
23414,10947.51
60496,10947.14
58460,10947.07
57906,10946.92
5964,10946.84
95022,10946.10
56049,10946.06
23599,10945.68
9494,10945.45
8812,10944.96
64965,10944.43
17362,10944.30
75011,10943.13
18407,10942.98
80873,10942.87
62396,10942.70
20834,10942.38
41708,10942.10
96521,10941.41
72711,10940.20
8420,10938.39
70710,10938.06
14413,10937.98
31017,10937.92
36317,10937.89
11733,10937.74
22347,10937.65
14252,10937.59
19547,10937.42
51519,10937.30
20490,10937.11
62406,10937.01
89751,10935.86
35321,10935.82
73851,10935.45
71831,10935.35
26368,10934.72
81967,10934.46
61491,10934.38
8369,10933.86
56987,10933.67
25493,10933.54
66859,10932.74
6377,10932.54
17146,10932.30
9332,10932.27
14543,10931.27
41966,10930.99
65710,10930.62
30519,10929.71
52143,10929.62
53128,10928.29
28668,10928.13
89292,10928.09
3140,10927.57
48493,10926.72
35130,10926.63
18396,10926.28
68875,10925.59
32312,10923.56
43365,10923.47
52634,10923.23
11960,10922.90
41326,10922.80
41262,10922.12
59801,10921.94
2330,10921.40
16683,10921.03
86854,10921.00
23829,10920.08
4223,10919.94
1927,10919.81
58807,10919.65
25290,10918.01
31175,10917.44
91826,10915.98
56951,10915.77
47760,10915.77
8788,10915.04
13615,10913.46
51918,10912.46
40360,10911.82
66323,10911.38
49878,10910.58
13927,10910.55
50134,10910.05
7892,10909.73
58633,10909.58
3550,10908.52
13157,10908.40
83464,10907.79
3793,10907.39
61721,10907.08
72474,10906.13
34888,10906.08
59199,10904.27
73556,10903.97
24889,10903.70
74951,10903.41
90028,10903.25
12716,10903.22
96406,10903.15
36107,10902.78
58018,10902.35
70101,10900.87
51835,10900.75
35057,10900.66
62949,10900.16
46179,10899.90
35146,10899.78
80434,10898.35
44646,10898.27
73513,10898.10
82970,10897.99
51774,10897.75
45809,10897.33
31541,10897.30
51810,10897.21
92284,10897.14
98011,10896.94
5007,10896.89
16834,10893.94
39372,10893.56
11534,10892.49
80394,10892.29
62188,10891.94
26630,10890.21
60949,10890.12
29167,10889.32
21406,10889.23
53914,10889.02
81527,10888.69
44208,10887.33
16726,10886.82
86985,10886.50
43989,10885.57
21160,10883.54
9514,10882.99
25237,10882.63
18261,10882.30
67154,10882.12
26839,10881.76
2300,10881.21
52902,10881.12
20336,10879.56
40365,10879.32
57345,10879.20
96830,10879.04
67811,10879.00
13755,10878.19
30264,10877.51
69413,10877.43
36319,10876.92
71576,10876.86
21747,10876.58
18794,10875.42
39643,10875.04
93040,10874.42
41916,10874.07
35289,10873.74
93517,10873.34
83210,10873.04
20260,10872.52
26361,10871.98
18898,10871.87
86100,10871.44
28042,10870.93
39171,10870.45
24268,10870.22
66528,10869.76
77324,10867.47
61657,10867.15
26251,10867.08
14114,10866.45
38280,10865.87
81589,10865.46
70556,10864.42
45818,10864.37
61282,10863.70
68841,10863.35
14730,10863.28
1088,10861.87
78282,10861.78
97460,10861.02
65410,10860.63
32065,10860.62
33927,10859.13
4351,10858.39
21484,10858.19
34986,10858.11
3339,10858.02
86084,10857.81
33284,10857.41
98613,10856.71
66440,10856.62
67233,10855.92
62277,10855.81
43572,10855.76
1042,10855.32
24549,10854.85
59431,10854.76
56460,10854.26
22675,10853.59
38517,10853.20
6460,10851.83
79141,10851.57
60752,10850.68
59863,10850.17
19826,10849.19
1337,10848.49
21154,10848.34
8399,10848.23
52974,10848.22
87881,10847.81
95142,10846.70
73394,10845.92
5207,10845.92
53321,10844.83
78477,10844.76
31016,10844.46
46407,10843.68
3351,10842.86
29303,10842.52
18033,10842.29
10394,10841.87
26916,10841.61
32581,10840.73
73104,10839.23
46608,10839.10
61536,10838.74
79095,10838.63
6698,10837.32
17621,10837.23
41006,10837.19
20659,10837.03
89845,10836.23
27912,10835.89
25249,10835.19
11694,10835.09
797,10835.04
67849,10834.77
80776,10834.26
3470,10833.48
10866,10832.82
22644,10832.00
98017,10831.90
48690,10829.83
70912,10829.37
39508,10827.16
78016,10826.73
44989,10825.78
27282,10824.99
31280,10824.46
41341,10824.00
93819,10823.62
64840,10823.33
38575,10822.79
44566,10822.67
14338,10822.57
80022,10822.39
68556,10822.06
73573,10822.04
77145,10821.45
5157,10821.18
86869,10820.98
18847,10820.45
14081,10819.87
26531,10818.53
58849,10818.37
15943,10818.07
94638,10818.02
68631,10816.63
9201,10816.11
9315,10816.09
93120,10816.07
60683,10815.55
7857,10815.32
50772,10814.61
61737,10814.00
16135,10813.45
97765,10812.57
15229,10812.50
72678,10812.17
45814,10811.93
71543,10810.84
1587,10810.59
64138,10810.57
83305,10810.47
60880,10808.41
80387,10808.33
87298,10807.53
41203,10806.84
21336,10805.56
64667,10805.49
15248,10805.44
35117,10805.01
2830,10804.43
46486,10804.16
81710,10804.13
28982,10803.47
71534,10803.25
13214,10801.70
28200,10801.62
907,10801.41
6772,10800.12
95502,10799.72
48115,10799.10
40357,10798.85
17976,10798.74
27732,10797.88
66445,10797.36
81822,10797.23
58925,10796.29
90263,10796.22
21420,10794.17
66236,10793.13
21728,10792.66
42690,10792.28
62909,10791.59
83023,10790.92
44165,10790.72
17619,10788.12
75091,10787.46
98912,10785.02
92793,10784.42
92533,10783.56
77705,10782.99
74230,10782.22
15221,10782.20
95015,10782.04
16098,10780.87
6910,10780.73
33438,10780.68
73042,10780.01
8834,10779.45
7676,10777.82
19272,10776.57
77997,10775.91
44105,10775.77
85030,10774.08
55610,10774.05
13276,10772.27
46738,10772.19
82477,10772.13
90359,10771.73
91821,10771.36
4764,10770.94
74350,10769.97
73498,10769.24
78682,10767.64
73018,10766.92
16400,10766.44
5224,10766.10
93690,10765.57
3037,10764.95
20447,10764.51
6629,10763.95
30486,10763.67
67408,10763.25
89115,10762.86
99100,10762.48
31556,10761.93
32738,10761.73
45062,10761.17
70884,10760.77
14640,10760.17
51593,10759.74
72413,10759.66
49652,10759.07
82168,10759.02
9634,10756.60
66814,10756.42
65664,10756.38
25831,10756.25
45801,10755.12
13440,10754.44
51336,10754.10
49950,10753.06
71830,10753.05
31192,10753.01
3973,10752.90
27998,10752.79
82318,10752.33
88388,10752.23
73729,10749.59
91262,10749.49
65646,10749.15
94989,10748.35
92473,10745.92
61015,10745.25
67636,10745.20
18603,10745.19
68453,10745.06
41774,10744.67
24546,10744.56
53853,10743.65
16613,10743.15
77764,10741.70
20885,10740.83
78245,10740.49
53584,10739.76
37263,10739.60
49110,10739.09
92838,10738.86
67178,10738.83
46629,10737.95
48085,10737.84
51880,10737.21
44079,10736.95
92061,10736.93
14402,10735.63
96564,10735.37
17474,10735.23
28246,10735.01
93912,10733.07
12822,10732.88
15395,10732.58
51676,10732.19
93392,10731.38
78943,10729.82
65844,10729.41
74250,10729.36
50342,10728.95
85847,10728.45
4341,10728.27
52460,10728.23
6867,10727.61
80668,10726.23
78380,10726.13
72140,10725.73
19164,10725.23
59414,10724.95
7217,10724.60
91668,10724.58
81041,10724.40
67679,10724.25
67364,10723.74
65966,10723.59
95760,10723.03
86263,10722.69
24669,10722.63
99309,10722.53
93840,10722.13
28615,10722.09
20071,10721.06
8702,10719.99
51451,10719.72
90201,10719.69
90364,10719.40
23427,10719.24
1989,10719.23
20765,10718.87
55409,10718.41
42112,10718.27
85417,10717.53
432,10717.05
51602,10716.98
31220,10716.81
15974,10715.97
9821,10715.82
40952,10715.71
54424,10715.56
18701,10713.92
55545,10713.74
92805,10713.10
44361,10712.95
53282,10712.64
2015,10711.56
65045,10711.39
23255,10710.89
35048,10710.72
31648,10710.30
60852,10709.80
90678,10708.63
73062,10708.20
7203,10707.94
15792,10707.37
25791,10706.86
21802,10706.73
82956,10706.31
35325,10705.30
26831,10704.99
346,10704.48
97592,10704.00
244,10703.50
52295,10703.16
40489,10702.26
8922,10701.43
54804,10700.89
60966,10700.66
83757,10698.50
6868,10698.09
55194,10697.53
39057,10697.25
16237,10696.00
41670,10694.29
90166,10694.13
93259,10693.99
45891,10693.35
66193,10693.31
31959,10692.67
72241,10692.57
33870,10692.40
81082,10692.38
29063,10691.37
36751,10691.03
7534,10690.44
71838,10690.29
50741,10690.25
7363,10689.99
74392,10689.29
58321,10689.16
67062,10688.66
59239,10687.85
95985,10687.63
73724,10687.37
67296,10686.54
11317,10686.30
69966,10685.77
27367,10685.71
58327,10685.61
10668,10685.20
30073,10684.99
89380,10684.56
19762,10682.17
59674,10681.36
47570,10680.64
3285,10680.13
46975,10680.02
59402,10678.61
56381,10678.23
99394,10677.50
85717,10677.48
77648,10677.35
55968,10676.51
12656,10676.48
64102,10676.46
44327,10673.36
58987,10673.05
44802,10669.73
10627,10668.93
82008,10668.55
25231,10668.29
14233,10668.12
28771,10667.46
72639,10667.11
53835,10666.32
8815,10666.20
49648,10665.57
55785,10664.55
24419,10663.99
67869,10663.22
84010,10663.18
85226,10662.75
77743,10662.02
78319,10661.90
55497,10660.38
33100,10660.03
43327,10659.51
16200,10658.50
71244,10658.33
70284,10658.06
68211,10656.62
52501,10656.24
19655,10656.05
85160,10656.02
18391,10655.59
42541,10655.34
19956,10654.69
21716,10651.91
20176,10651.67
43077,10650.16
3664,10650.07
95797,10650.04
32779,10648.81
50105,10645.79
41453,10645.24
89327,10644.40
70462,10644.25
40972,10644.15
35517,10643.79
50565,10642.47
23591,10641.97
88486,10641.01
67454,10640.58
41679,10640.58
32137,10640.46
80515,10639.58
51938,10638.77
39516,10638.50
91891,10637.99
79710,10637.97
26034,10637.43
51154,10637.04
71209,10636.42
10595,10636.10
25166,10635.79
158,10635.79
66800,10635.64
3729,10634.24
29674,10634.11
63010,10633.92
30653,10633.60
14696,10633.55
99388,10633.46
77649,10632.76
11504,10632.60
55432,10632.35
93761,10632.22
47524,10631.16
56585,10631.06
91894,10630.75
88314,10630.57
7461,10630.39
49541,10630.28
41592,10630.08
46128,10629.21
39225,10628.78
29511,10627.42
99946,10627.17
352,10627.17
58710,10625.72
41378,10625.63
69398,10624.81
53186,10624.81
33901,10624.66
35509,10624.31
97204,10623.91
33267,10623.68
34618,10622.54
24946,10622.23
27464,10620.12
40961,10620.09
84399,10619.95
21448,10619.26
56037,10619.22
73756,10618.65
74397,10618.52
86476,10617.44
18820,10617.04
61645,10616.59
33756,10615.73
50621,10615.68
16334,10615.36
21247,10615.22
18844,10614.67
37047,10613.89
83841,10613.29
57817,10613.05
46710,10612.86
26312,10611.73
92117,10611.66
57852,10610.53
45302,10609.45
65919,10609.43
29643,10608.42
93623,10607.99
82326,10607.85
81421,10606.96
52203,10606.55
55743,10606.27
94205,10606.06
43945,10605.87
27795,10605.84
31413,10605.33
78195,10605.27
54762,10605.08
87265,10604.42
28451,10604.22
91694,10603.87
4762,10603.76
72591,10603.68
59877,10603.66
19678,10603.62
48194,10603.15
61247,10602.23
27287,10602.03
55088,10601.64
54156,10601.61
31881,10599.73
14417,10599.21
89944,10598.98
80271,10598.72
43494,10598.31
81140,10598.26
90258,10598.12
25010,10598.00
17130,10596.77
65763,10595.87
37269,10595.30
95748,10595.02
53020,10594.44
58916,10594.33
16466,10593.80
4927,10592.85
1883,10591.54
92026,10591.50
78436,10590.71
81517,10588.47
6780,10588.47
84573,10588.26
54737,10588.15
62874,10587.90
95278,10587.75
41601,10585.72
88972,10585.20
3255,10584.97
22444,10584.80
75625,10584.61
60536,10583.18
97971,10582.73
48593,10581.25
38718,10580.94
44185,10579.41
49244,10579.02
76125,10578.95
6312,10578.36
22486,10577.97
42052,10577.92
4229,10577.86
70041,10577.59
82193,10577.42
66068,10577.28
59988,10577.00
89650,10576.22
94806,10575.88
34603,10575.65
16540,10575.46
87469,10575.42
44261,10575.10
82488,10574.99
4552,10574.48
97250,10574.38
76981,10573.68
42403,10573.14
78531,10573.05
98089,10571.50
73446,10569.33
52037,10567.57
8355,10567.49
98944,10567.34
26749,10567.20
49677,10565.64
82496,10564.85
29587,10564.61
79234,10563.63
31813,10563.52
31665,10563.49
20544,10561.56
14962,10561.21
37430,10560.91
98526,10560.83
15889,10560.38
2344,10560.13
99850,10560.11
67303,10559.82
33672,10559.79
62975,10559.75
66027,10559.48
34757,10559.17
50603,10558.25
5516,10557.74
33853,10557.68
80839,10554.97
61087,10554.85
49989,10554.85
28711,10554.51
50641,10554.16
65801,10553.67
51872,10553.51
84058,10552.87
40779,10552.55
79343,10552.31
38668,10551.38
63282,10550.91
34941,10550.06
43193,10548.86
95979,10548.41
79949,10547.99
48016,10547.91
39765,10547.48
83510,10546.39
12505,10545.68
26513,10545.57
72907,10544.49
71104,10544.09
74149,10543.69
59282,10542.65
6529,10542.25
79386,10542.21
34478,10541.82
92102,10541.74
48292,10541.61
93514,10541.36
9468,10540.88
61162,10540.10
51899,10538.73
5901,10538.42
81950,10538.22
43686,10538.02
10451,10537.47
57615,10537.20
8317,10536.43
58376,10536.10
95726,10536.05
69429,10535.99
45550,10535.89
96239,10535.70
8894,10535.18
96568,10535.14
80270,10534.54
48455,10534.29
7535,10534.22
8565,10533.48
99506,10533.31
85563,10533.28
6760,10533.19
86925,10533.11
86250,10533.00
48739,10532.85
47492,10532.24
90316,10531.67
23642,10531.26
14471,10530.38
53635,10529.91
56128,10529.01
61495,10528.45
43180,10528.38
72822,10527.18
67706,10526.76
41292,10526.59
58339,10526.06
7732,10525.32
45792,10525.07
90158,10524.42
31046,10524.29
65112,10523.76
98396,10523.67
2923,10523.00
27679,10522.06
66841,10521.87
97089,10521.46
41989,10520.74
58472,10520.53
10193,10520.10
26585,10519.84
23426,10519.79
23846,10519.52
21603,10518.90
76657,10518.66
95279,10518.63
27687,10516.67
13783,10516.11
94156,10515.82
76702,10515.37
77680,10513.66
6872,10513.61
13799,10513.40
4578,10512.47
32519,10511.69
38751,10509.72
75630,10509.40
73649,10509.32
16125,10509.05
21667,10508.35
569,10507.07
41164,10506.88
63578,10505.65
8603,10505.53
17356,10502.38
34667,10501.88
84129,10501.76
37868,10500.56
33159,10500.04
47237,10499.75
66391,10498.56
18992,10498.53
84431,10497.61
94405,10497.35
53515,10497.06
92737,10495.69
87173,10495.37
56650,10495.35
70348,10495.19
29990,10494.25
90089,10493.22
63006,10492.31
81377,10491.67
65648,10491.49
56300,10489.49
54206,10489.32
50308,10489.17
24564,10489.15
25881,10487.70
56138,10487.58
56225,10486.46
12134,10486.15
76904,10485.83
85871,10485.43
41447,10485.39
1073,10484.28
73178,10481.54
64315,10481.41
85116,10481.15
86660,10481.05
6316,10480.03
86784,10479.36
1202,10479.13
59636,10478.04
79776,10476.78
16308,10476.45
56279,10475.51
436,10475.25
80747,10474.38
87012,10473.92
4155,10472.21
7040,10471.81
77147,10471.68
7585,10470.26
20800,10470.17
76884,10469.96
10349,10469.74
12734,10469.00
38285,10468.78
74374,10467.98
51087,10467.74
99493,10467.16
22091,10466.84
29843,10465.57
82738,10465.09
54026,10464.88
80120,10463.64
9263,10463.50
47515,10463.04
91500,10462.76
93741,10462.48
24769,10462.39
69331,10462.33
81162,10461.86
57500,10459.78
61085,10459.32
2288,10459.22
7775,10459.05
84721,10457.93
67761,10457.47
20822,10457.29
4713,10454.14
62272,10454.09
15580,10453.86
31006,10453.82
56291,10453.68
10943,10453.64
68640,10453.43
54509,10453.18
57845,10452.72
90812,10451.81
14899,10451.55
45179,10450.46
90586,10449.59
30353,10449.10
71403,10448.55
88860,10448.28
75669,10448.28
62431,10447.71
26428,10447.11
60595,10446.71
14019,10446.55
44582,10446.50
28027,10445.60
98842,10445.10
2727,10443.96
62464,10443.94
8172,10443.19
31196,10442.69
77044,10442.61
64918,10442.55
89283,10442.24
88094,10442.15
73404,10441.51
86591,10441.11
57087,10441.06
84529,10440.65
89616,10439.53
73133,10439.13
54488,10438.84
5183,10438.36
37227,10438.12
49975,10437.93
20935,10437.83
64493,10437.20
94088,10437.19
82683,10437.17
11840,10436.80
68151,10435.83
47599,10435.43
49578,10434.93
58711,10434.46
13330,10433.81
98993,10433.71
12146,10433.26
86086,10433.01
2302,10432.04
97349,10431.11
30798,10430.69
44452,10429.85
73953,10429.76
23432,10429.51
69147,10429.29
85730,10428.90
74086,10428.85
59126,10427.88
48270,10427.85
44313,10427.76
64526,10427.71
95673,10426.13
26425,10425.16
25585,10423.52
27643,10423.06
47375,10422.85
53945,10422.56
75601,10422.37
53591,10422.28
62388,10422.25
69736,10421.84
95684,10421.82
8915,10421.63
47636,10421.50
329,10420.13
28651,10420.08
31409,10419.86
40709,10419.20
25825,10419.11
32623,10418.94
72808,10418.27
45397,10418.18
70152,10416.56
30852,10415.88
41105,10415.01
89460,10414.35
84873,10413.75
75148,10411.10
67042,10410.45
32775,10410.00
51427,10409.52
964,10408.37
74155,10407.87
73807,10407.07
86898,10406.79
77490,10406.10
41188,10405.81
88630,10405.58
42105,10404.86
94033,10404.24
99048,10403.97
67762,10403.88
30029,10403.37
39065,10403.35
5399,10401.81
47245,10401.49
78581,10401.10
40730,10399.99
56277,10398.36
83786,10397.49
9645,10397.16
62640,10396.99
50536,10395.09
41583,10394.45
7339,10394.00
81583,10393.88
10757,10393.88
84602,10392.99
83450,10392.20
75994,10391.87
88357,10391.65
71234,10391.32
28061,10390.54
5600,10390.05
93822,10389.73
49741,10389.09
75840,10388.90
85925,10388.80
17450,10387.97
80093,10387.54
67261,10387.49
33609,10387.33
94729,10386.99
23254,10386.91
39497,10386.81
45044,10386.58
17531,10386.12
64881,10385.71
28604,10385.54
14612,10385.22
53384,10383.01
65129,10382.77
4085,10382.77
94078,10382.51
91572,10382.07
29371,10382.05
89226,10381.28
22610,10379.44
65070,10379.40
9430,10379.27
47372,10379.00
72269,10378.73
62027,10378.04
89587,10377.21
67867,10376.26
31614,10375.91
40745,10375.54
20609,10375.34
24538,10372.76
55361,10372.65
28405,10372.45
26912,10372.12
182,10372.11
65000,10372.01
60258,10371.91
28611,10371.65
38503,10369.43
34037,10369.12
25680,10368.51
73310,10368.16
47033,10367.93
41885,10367.69
39771,10366.92
67499,10365.88
20738,10365.65
63800,10365.59
61832,10365.53
59444,10364.27
45565,10363.59
94206,10363.25
7923,10362.71
34631,10362.10
47917,10361.84
59584,10361.52
53139,10360.75
2995,10360.19
21578,10359.39
72659,10359.01
47247,10358.85
99865,10358.56
98530,10357.23
21576,10356.72
79915,10355.97
64424,10354.11
98582,10354.02
90385,10353.96
55126,10353.93
46452,10353.82
66649,10353.81
73090,10353.67
27468,10353.55
23766,10353.41
69035,10353.30
39340,10353.10
95026,10352.88
96413,10352.45
13014,10351.62
81610,10349.28
86201,10349.07
84115,10349.00
19386,10347.39
37068,10346.64
85637,10345.67
28078,10345.51
89557,10345.08
71168,10343.37
47078,10343.21
21462,10343.18
92014,10342.90
65400,10342.87
97899,10342.35
23742,10341.93
78970,10341.58
33125,10341.17
23141,10340.68
80880,10340.65
5459,10339.91
38801,10338.73
40469,10338.61
51405,10337.68
42867,10337.18
27027,10337.13
56358,10336.67
53930,10336.65
79813,10336.07
30339,10334.07
84680,10333.60
65186,10333.37
11023,10333.17
26095,10333.11
29819,10332.29
54207,10331.20
2400,10330.47
62556,10330.01
65859,10329.56
44941,10329.18
41683,10329.12
18815,10328.54
86893,10327.62
57886,10327.26
99988,10327.19
27885,10325.89
86631,10325.05
64136,10324.48
91352,10322.77
71850,10322.32
53988,10321.65
61782,10321.54
12546,10321.53
76238,10321.44
70665,10321.13
7867,10320.87
56851,10320.52
28483,10320.26
36251,10320.11
98470,10319.98
86145,10319.50
64499,10319.41
71642,10318.40
24818,10318.23
76860,10318.22
85885,10318.10
76316,10317.98
73307,10317.92
14826,10317.61
42972,10317.08
37357,10316.89
55447,10316.47
91540,10316.05
3074,10315.83
43657,10314.95
58740,10314.90
82109,10314.63
44631,10314.58
77043,10312.36
50928,10311.89
45516,10311.58
53598,10311.10
61598,10310.17
72965,10309.23
88755,10308.95
57560,10308.72
56233,10308.48
37788,10308.32
74917,10307.99
65459,10307.30
12955,10306.26
54075,10305.57
42205,10305.53
66834,10305.36
53826,10304.68
98602,10304.64
16096,10303.67
88639,10302.54
41515,10302.35
67756,10301.88
34034,10301.21
51057,10299.77
57164,10299.28
85408,10298.27
83878,10298.13
54079,10297.55
91109,10297.14
46440,10296.59
47914,10296.28
74497,10295.88
45382,10295.79
9557,10295.66
11425,10294.53
53863,10294.24
62735,10293.45
40168,10292.04
24979,10292.03
21391,10291.69
83800,10291.64
96442,10291.46
23187,10291.23
80326,10291.21
47870,10291.12
20799,10289.77
30162,10289.52
36926,10289.02
98548,10288.87
22304,10288.57
54340,10288.54
43815,10288.53
47516,10288.37
60403,10288.08
38282,10287.99
27653,10287.94
45101,10287.64
98617,10287.26
15568,10287.16
20504,10286.03
56908,10285.13
47835,10284.62
64968,10283.31
15516,10282.46
62890,10282.42
23689,10282.24
98471,10281.59
4176,10281.15
92167,10281.07
58256,10280.46
86905,10279.94
58689,10279.73
58276,10278.24
41306,10278.05
12509,10277.81
90630,10277.35
8353,10274.40
33169,10273.83
5163,10273.10
11298,10272.37
67419,10271.77
41150,10270.96
58627,10270.92
82493,10270.89
49702,10270.77
89834,10270.32
68763,10269.98
95225,10269.88
73930,10269.79
16831,10269.68
79288,10269.49
93374,10269.45
50274,10269.05
9075,10268.31
87693,10267.79
45915,10267.79
30014,10267.35
41685,10267.05
32284,10265.98
18562,10265.92
47738,10265.80
96765,10264.90
74957,10263.91
922,10263.50
8847,10263.11
95613,10260.72
2639,10260.62
33391,10260.03
80408,10259.54
50485,10259.34
37436,10258.79
71447,10258.65
65533,10256.51
72675,10256.16
78242,10256.12
8905,10256.02
77412,10255.53
87296,10254.85
10162,10254.45
39330,10254.23
67286,10254.03
87625,10253.72
23624,10253.23
65024,10250.85
22594,10250.80
46685,10250.71
30079,10250.55
64394,10249.75
5323,10248.87
15650,10248.71
84607,10248.51
93507,10248.11
67348,10247.00
47868,10245.97
5661,10245.91
85357,10243.69
62661,10243.41
80562,10242.23
47230,10242.05
78046,10241.99
48553,10241.34
47084,10241.01
94679,10240.54
58535,10239.89
46012,10239.55
14522,10239.55
66999,10239.49
30657,10238.93
56253,10238.22
90281,10238.20
48529,10237.88
36225,10237.28
81515,10237.26
41888,10236.96
11814,10236.44
82633,10236.32
31291,10235.97
55950,10234.04
34710,10233.73
90992,10233.46
31622,10233.39
14139,10233.27
44210,10231.86
95692,10231.62
