TransactionID,Amount
TX087213,3386.88
TX099337,3386.12
TX000032,3385.69
TX006554,3384.36
TX038773,3384.27
TX036369,3384.03
TX010475,3384.00
TX013677,3383.53
TX001356,3383.02
TX060764,3382.89
TX004883,3382.77
TX007130,3382.55
TX053758,3382.13
TX092481,3382.07
TX008480,3380.75
TX054466,3380.35
TX079040,3380.07
TX075391,3379.51
TX015550,3379.33
TX023570,3378.66
TX058466,3377.99
TX072509,3377.91
TX044711,3377.82
TX023730,3377.70
TX025423,3377.36
TX099784,3377.10
TX070809,3377.03
TX061669,3376.29
TX076341,3376.26
TX073875,3376.06
TX063219,3375.98
TX069481,3375.47
TX036954,3375.25
TX037834,3374.64
TX057768,3374.63
TX029222,3374.46
TX099983,3374.05
TX027821,3373.62
TX033194,3373.39
TX010408,3372.95
TX021139,3372.83
TX081662,3372.66
TX013739,3372.10
TX000537,3371.37
TX018313,3371.18
TX081003,3371.06
TX067111,3370.30
TX039287,3370.28
TX015695,3369.73
TX007888,3368.51
TX021071,3368.28
TX060554,3367.27
TX022375,3366.61
TX093721,3366.46
TX062122,3366.46
TX099550,3365.65
TX077015,3364.94
TX073914,3364.39
TX045447,3364.31
TX077342,3363.73
TX018573,3363.57
TX015835,3363.43
TX011750,3362.84
TX025630,3362.70
TX001197,3362.51
TX081672,3362.43
TX060793,3361.90
TX085425,3361.69
TX098154,3359.92
TX003044,3359.61
TX050883,3359.60
TX073606,3359.58
TX031327,3359.50
TX064805,3358.82
TX073309,3358.52
TX078035,3358.42
TX094648,3357.93
TX099724,3357.47
TX014815,3357.40
TX091469,3356.12
TX070384,3355.84
TX032260,3355.77
TX010316,3355.13
TX054948,3355.11
TX035607,3354.73
TX008931,3353.55
TX041970,3352.02
TX061713,3351.47
TX086088,3350.79
TX014623,3349.99
TX020210,3349.94
TX057127,3349.33
TX089519,3349.30
TX073319,3349.23
TX056350,3349.11
TX023040,3347.27
TX020218,3346.44
TX054620,3344.32
TX062540,3342.77
TX011640,3342.65
TX064062,3341.70
TX013206,3341.38
TX036594,3341.09
TX062389,3340.67
TX049349,3339.31
TX011205,3338.90
TX028585,3338.39
TX036323,3338.28
TX008178,3338.01
TX039572,3337.75
TX038429,3337.40
TX029008,3336.92
TX037048,3336.72
TX018097,3336.68
TX073239,3336.19
TX058619,3333.48
TX004857,3333.24
TX019439,3333.09
TX028133,3332.72
TX032145,3332.30
TX098832,3331.99
TX052575,3331.27
TX060425,3330.91
TX063123,3330.90
TX081616,3330.16
TX004847,3329.14
TX099419,3328.59
TX011991,3328.11
TX061900,3326.82
TX075306,3326.70
TX045493,3326.53
TX015280,3325.48
TX063266,3325.11
TX006719,3324.52
TX015359,3324.37
TX027389,3323.03
TX077249,3322.70
TX041283,3322.57
TX033805,3321.15
TX055428,3320.77
TX042104,3320.63
TX061826,3320.53
TX026758,3319.52
TX052424,3319.09
TX053467,3318.95
TX045173,3318.37
TX001420,3318.23
TX075806,3317.66
TX064826,3316.32
TX080924,3315.80
TX017901,3314.73
TX098782,3314.68
TX065088,3313.29
TX036934,3312.59
TX042140,3311.09
TX042108,3307.31
TX002934,3306.06
TX055212,3305.55
TX012952,3305.32
TX064598,3304.95
TX023297,3304.43
TX026391,3304.24
TX088636,3303.35
TX066842,3303.18
TX087705,3302.75
TX077374,3302.71
TX074574,3302.67
TX032765,3302.38
TX061816,3302.28
TX058611,3302.04
TX019977,3301.59
TX037496,3301.04
TX068404,3300.88
TX007117,3300.74
TX010410,3300.23
TX034513,3300.04
TX088997,3299.35
TX003444,3299.23
TX070241,3298.96
TX064387,3298.61
TX007288,3298.52
TX091226,3298.45
TX077493,3298.26
TX037161,3298.05
TX040901,3297.88
TX076968,3297.62
TX026486,3297.56
TX084508,3296.95
TX084770,3296.64
TX054184,3296.04
TX017475,3295.99
TX040141,3295.98
TX019551,3295.78
TX073651,3294.76
TX069255,3294.75
TX095209,3293.78
TX032731,3293.53
TX009290,3292.89
TX067017,3292.80
TX024971,3292.24
TX070302,3292.11
TX088910,3292.03
TX024924,3291.97
TX018556,3291.50
TX097240,3291.36
TX097281,3291.10
TX046329,3291.03
TX058585,3290.43
TX002278,3289.75
TX010232,3289.24
TX091880,3288.61
TX054905,3288.28
TX097242,3287.59
TX014017,3287.47
TX019438,3287.33
TX083088,3287.28
TX068010,3286.94
TX069329,3286.26
TX065052,3285.85
TX032029,3285.38
TX023797,3285.18
TX069889,3284.86
TX089470,3284.44
TX001194,3283.71
TX017095,3283.62
TX032175,3283.06
TX095214,3283.03
TX072413,3282.62
TX016504,3282.56
TX002846,3280.49
TX092690,3279.88
TX031694,3279.53
TX051215,3278.29
TX005015,3276.73
TX019674,3276.10
TX023144,3275.98
TX031441,3274.98
TX055026,3274.86
TX068902,3274.79
TX065809,3274.55
TX063929,3274.40
TX057369,3273.35
TX027833,3273.17
TX017253,3271.21
TX065177,3269.95
TX056170,3268.44
TX078713,3267.81
TX061465,3267.54
TX039021,3266.49
TX016330,3265.87
TX047953,3264.22
TX000472,3263.37
TX015704,3263.16
TX075935,3262.70
TX030404,3262.67
TX049100,3262.48
TX052089,3262.43
TX023923,3260.92
TX012097,3259.05
TX083701,3258.73
TX012299,3258.50
TX082048,3258.46
TX093051,3257.04
TX036996,3256.23
TX090068,3256.17
TX094375,3254.06
TX078405,3253.83
TX021321,3253.83
TX031213,3253.75
TX097951,3251.45
TX072315,3248.03
TX055704,3247.67
TX002360,3247.48
TX007176,3247.33
TX048446,3246.29
TX073451,3246.20
TX033913,3245.74
TX094088,3245.70
TX011168,3245.14
TX019304,3244.63
TX073023,3244.58
TX018033,3244.25
TX009149,3243.73
TX005767,3243.55
TX093619,3243.47
TX060589,3242.96
TX094092,3242.62
TX037962,3241.35
TX096070,3241.34
TX044257,3240.87
TX037908,3240.34
TX076568,3240.18
TX053361,3240.16
TX026644,3240.09
TX042605,3239.50
TX074294,3236.63
TX056341,3236.21
TX092649,3236.00
TX046927,3235.43
TX089747,3234.80
TX026665,3234.75
TX046848,3234.37
TX054739,3233.80
TX039507,3233.59
TX012202,3233.04
TX067638,3233.02
TX028895,3231.64
TX076831,3231.31
TX072631,3231.21
TX023545,3230.22
TX008742,3229.62
TX081876,3229.47
TX063029,3229.16
TX097420,3228.81
TX035694,3228.42
TX015943,3227.59
TX045918,3227.27
TX077288,3227.16
TX004668,3226.53
TX013008,3226.49
TX085018,3225.80
TX048198,3225.60
TX005788,3224.50
TX008554,3224.07
TX093733,3222.58
TX017834,3222.41
TX045122,3222.31
TX032601,3221.83
TX083695,3221.65
TX011816,3221.40
TX023997,3221.19
TX045376,3221.17
TX020988,3220.88
TX006347,3220.33
TX018303,3219.50
TX058416,3219.32
TX015807,3219.21
TX073715,3219.17
TX015868,3218.86
TX048126,3218.31
TX089454,3218.30
TX027891,3218.22
TX021572,3218.09
TX061507,3217.02
TX027477,3216.92
TX032004,3216.91
TX013525,3216.27
TX022063,3215.39
TX004774,3215.34
TX004947,3214.07
TX022535,3213.44
TX060796,3213.35
TX003482,3212.64
TX058107,3212.23
TX096249,3211.79
TX064670,3211.70
TX017841,3211.38
TX043763,3210.37
TX032158,3210.21
TX015295,3209.33
TX049325,3208.20
TX067848,3207.83
TX075748,3207.70
TX020254,3207.48
TX004348,3207.26
TX003938,3207.04
TX025516,3206.34
TX056197,3205.96
TX046244,3205.95
TX022841,3205.83
TX093330,3205.19
TX068146,3203.42
TX074811,3202.44
TX055529,3202.28
TX081439,3201.85
TX019143,3201.80
TX076916,3201.58
TX003702,3201.50
TX080398,3201.14
TX028968,3200.63
TX074159,3199.59
TX054778,3199.52
TX085690,3199.17
TX069307,3197.61
TX045043,3196.65
TX045846,3195.90
TX015252,3195.83
TX050568,3195.82
TX026534,3194.62
TX097748,3194.43
TX021739,3194.13
TX029111,3194.08
TX051862,3193.71
TX037439,3193.46
TX009240,3193.02
TX002475,3191.56
TX079183,3190.92
TX078651,3190.86
TX091577,3190.69
TX034894,3190.32
TX078895,3189.82
TX027701,3189.09
TX044150,3189.02
TX013248,3188.32
TX066460,3187.98
TX040120,3187.81
TX079448,3187.63
TX070098,3184.77
TX061879,3183.69
TX015904,3183.69
TX064548,3183.49
TX068988,3183.30
TX019251,3182.07
TX074630,3181.48
TX031966,3180.87
TX027414,3180.54
TX062632,3180.37
TX023800,3180.18
TX093679,3179.99
TX007930,3179.07
TX061915,3179.02
TX066839,3178.99
TX013325,3178.81
TX086022,3178.45
TX025706,3176.05
TX055233,3176.00
TX006902,3175.09
TX014655,3174.60
TX074740,3174.49
TX096056,3173.49
TX040849,3173.41
TX066548,3171.53
TX004162,3170.74
TX059121,3170.71
TX001345,3170.53
TX032774,3170.40
TX065463,3169.27
TX079531,3167.95
TX002715,3167.31
TX050778,3167.22
TX084042,3166.82
TX064912,3166.70
TX045251,3165.93
TX097661,3165.49
TX088902,3165.29
TX077750,3165.15
TX082023,3164.82
TX076133,3164.67
TX084493,3164.08
TX025784,3163.63
TX059628,3162.58
TX041488,3162.19
TX015485,3160.92
TX065617,3160.82
TX028245,3160.67
TX008749,3160.57
TX098675,3160.50
TX051162,3157.36
TX047415,3157.01
TX035101,3156.80
TX040809,3156.72
TX020479,3156.59
TX088148,3156.30
TX031868,3156.03
TX092261,3155.87
TX045198,3155.00
TX043225,3154.97
TX045259,3154.51
TX084384,3154.48
TX002371,3154.31
TX086934,3154.18
TX014939,3153.99
TX044115,3153.81
TX088659,3153.55
TX095145,3152.64
TX038817,3152.58
TX088716,3152.29
TX064806,3151.92
TX057462,3151.13
TX030005,3150.05
TX070583,3149.94
TX084581,3149.34
TX013306,3148.12
TX048298,3147.18
TX078105,3146.91
TX058180,3146.89
TX015937,3145.95
TX093606,3144.90
TX047063,3144.57
TX020592,3144.33
TX089885,3144.27
TX007941,3143.43
TX015526,3141.63
TX010580,3141.47
TX004381,3141.16
TX027071,3140.90
TX095564,3140.32
TX046803,3140.13
TX037920,3139.60
TX081906,3139.56
TX027555,3139.55
TX056580,3139.10
TX014916,3138.65
TX090333,3138.27
TX094291,3137.89
TX002048,3137.62
TX090679,3137.32
TX071468,3136.98
TX068857,3136.52
TX021730,3135.51
TX028476,3135.13
TX026514,3134.94
TX051392,3134.92
TX022598,3133.97
TX067659,3132.89
TX066067,3132.65
TX013139,3132.00
TX083298,3131.90
TX034895,3131.51
TX080946,3131.18
TX045134,3130.87
TX060734,3130.56
TX093128,3129.81
TX026801,3128.19
TX037217,3128.17
TX089771,3127.99
TX021125,3127.61
TX008030,3127.43
TX037057,3126.67
TX062563,3126.14
TX007415,3125.79
TX050007,3125.03
TX061037,3124.16
TX090990,3124.11
TX078772,3123.62
TX085038,3122.67
TX006144,3122.56
TX057480,3121.75
TX097774,3121.24
TX010037,3120.92
TX088460,3120.24
TX029511,3119.34
TX032538,3118.38
TX093660,3117.70
TX058991,3117.63
TX051742,3117.42
TX012170,3116.83
TX022606,3116.62
TX097139,3115.80
TX060772,3115.18
TX008020,3114.95
TX080558,3114.87
TX003030,3114.60
TX008843,3114.02
TX091547,3113.44
TX046649,3113.14
TX084866,3111.99
TX072451,3111.79
TX083953,3111.59
TX047889,3111.02
TX009773,3110.98
TX000230,3110.72
TX017430,3109.74
TX056899,3109.62
TX084408,3107.41
TX061098,3107.39
TX086629,3107.18
TX020186,3106.09
TX099055,3105.69
TX093282,3105.34
TX038652,3104.87
TX038317,3103.79
TX090493,3103.23
TX047525,3103.23
TX043177,3101.35
TX068561,3100.41
TX065490,3100.21
TX068331,3099.39
TX087886,3098.77
TX006706,3098.44
TX041791,3096.90
TX079113,3096.74
TX032553,3096.55
TX043734,3096.09
TX031271,3095.78
TX099199,3095.59
TX085919,3093.89
TX093489,3092.44
TX091362,3092.29
TX080892,3091.70
TX089442,3091.42
TX079884,3091.29
TX006587,3090.49
TX001256,3088.94
TX097435,3088.52
TX046655,3087.29
TX003772,3086.92
TX007709,3086.67
TX017448,3085.63
TX081513,3085.55
TX015870,3083.88
TX027040,3083.72
TX017732,3083.31
TX098538,3083.11
TX093653,3082.89
TX028166,3082.08
TX049170,3081.99
TX003335,3080.38
TX095710,3079.90
TX040679,3079.59
TX068155,3077.98
TX064178,3077.94
TX052737,3077.47
TX029995,3076.78
TX034101,3076.57
TX093187,3076.43
TX071193,3075.84
TX099416,3075.55
TX095042,3074.83
TX029114,3074.82
TX068994,3074.48
TX078374,3074.45
TX035274,3074.09
TX018916,3073.90
TX033301,3073.35
TX071746,3073.32
TX041288,3073.08
TX003160,3072.84
TX075635,3072.70
TX026457,3072.57
TX015755,3072.39
TX057029,3072.26
TX097162,3072.00
TX018847,3071.72
TX093027,3071.62
TX081185,3071.38
TX041651,3071.14
TX060256,3070.98
TX020273,3070.38
TX057179,3070.14
TX063408,3069.03
TX049433,3066.20
TX072531,3065.39
TX024591,3064.95
TX056789,3064.82
TX066357,3064.36
TX098001,3063.64
TX015180,3063.44
TX082773,3063.15
TX037421,3061.85
TX022599,3061.30
TX097375,3060.64
TX021088,3059.68
TX020954,3058.55
TX089372,3058.29
TX066298,3058.07
TX019839,3056.83
TX012057,3056.04
TX058789,3055.50
TX090730,3054.27
TX053245,3054.05
TX096315,3053.69
TX013210,3052.72
TX059488,3052.24
TX091938,3051.95
TX094250,3051.79
TX057483,3051.36
TX084237,3051.31
TX067369,3050.78
TX033560,3050.65
TX052103,3050.45
TX028132,3049.82
TX051079,3049.74
TX085415,3049.39
TX042441,3049.11
TX026924,3048.89
TX074812,3048.35
TX023816,3046.23
TX015922,3044.67
TX088609,3043.94
TX026024,3043.18
TX067401,3042.44
TX044469,3042.08
TX030253,3041.89
TX002516,3039.93
TX017478,3039.71
TX063967,3039.20
TX011166,3038.99
TX055814,3038.91
TX011546,3038.88
TX002811,3038.88
TX018835,3038.75
TX006242,3037.35
TX011703,3037.25
TX029021,3035.80
TX097971,3035.66
TX031015,3034.17
TX045426,3033.77
TX095569,3033.23
TX022649,3032.68
TX073068,3032.65
TX038051,3032.44
TX022939,3031.74
TX059742,3031.68
TX068541,3030.88
TX059781,3030.47
TX010230,3028.65
TX095871,3028.61
TX030690,3027.32
TX058520,3026.51
TX006107,3026.28
TX048691,3026.27
TX016195,3025.77
TX086574,3025.08
TX056429,3024.79
TX025161,3024.16
TX085485,3023.99
TX023107,3023.61
TX008394,3022.28
TX060871,3022.20
TX066704,3021.64
TX013077,3021.52
TX062237,3021.19
TX011528,3020.87
TX053228,3019.45
TX030646,3019.44
TX032871,3019.37
TX004721,3017.73
TX078507,3017.49
TX037720,3017.24
TX080752,3016.75
TX024437,3016.05
TX059201,3014.40
TX068588,3014.21
TX040436,3014.19
TX021752,3014.11
TX096628,3014.09
TX096936,3013.33
TX031822,3012.83
TX066149,3012.05
TX011001,3011.82
TX067590,3011.35
TX052231,3011.24
TX004325,3010.98
TX033562,3010.59
TX020908,3010.24
TX090214,3009.85
TX035992,3008.90
TX067165,3008.70
TX096007,3008.07
TX049304,3007.45
TX027260,3007.09
TX003244,3006.27
TX050525,3006.25
TX034675,3004.79
TX058522,3004.02
TX050999,3003.50
TX041478,3002.33
TX009999,3002.17
TX031523,3001.87
TX052360,3000.84
TX090135,2999.96
TX030957,2999.74
TX013172,2998.95
TX048803,2998.76
TX016645,2998.24
TX059210,2995.86
TX048893,2995.77
TX067382,2995.41
TX010626,2993.67
TX027576,2993.12
TX059912,2993.06
TX000856,2992.70
TX043366,2992.55
TX047622,2992.35
TX063158,2992.12
TX020823,2991.94
TX017056,2991.19
TX021052,2989.57
TX082086,2989.52
TX033994,2989.25
TX043014,2988.85
TX022826,2988.63
TX087928,2988.52
TX053981,2988.31
TX081186,2988.20
TX072865,2987.97
TX059309,2986.96
TX018723,2986.51
TX069549,2985.85
TX033853,2985.57
TX068137,2985.23
TX068575,2984.82
TX061046,2983.67
TX086079,2983.63
TX083227,2983.50
TX071916,2983.50
TX024803,2983.25
TX093029,2982.80
TX045265,2982.60
TX023004,2982.41
TX079130,2981.99
TX072884,2981.77
TX027456,2981.57
TX054066,2981.18
TX060210,2980.80
TX039322,2980.31
TX016199,2980.20
TX028894,2979.32
TX075503,2978.75
TX001609,2978.68
TX080854,2978.08
TX099380,2978.04
TX081149,2977.05
TX088374,2975.83
TX064720,2975.76
TX057844,2975.60
TX062413,2974.79
TX032548,2974.30
TX020030,2973.96
TX081745,2973.65
TX045061,2973.13
TX065524,2972.85
TX095911,2971.78
TX027426,2971.50
TX064288,2971.11
TX027250,2970.73
TX026478,2968.54
TX099390,2968.26
TX084672,2967.85
TX065519,2967.75
TX091666,2967.50
TX092512,2967.21
TX080801,2967.08
TX071669,2966.82
TX009238,2966.79
TX000450,2966.25
TX071340,2965.50
TX017992,2964.43
TX089155,2963.92
TX031143,2962.89
TX088880,2962.85
TX089027,2962.77
TX080013,2958.94
TX060070,2958.61
TX001629,2958.06
TX095808,2957.79
TX084095,2957.58
TX014956,2956.01
TX008026,2955.99
TX081160,2955.76
TX071595,2954.34
TX046974,2952.95
TX055864,2952.32
TX063896,2952.04
TX054800,2951.74
TX014467,2951.72
TX037179,2951.63
TX098568,2951.06
TX055043,2950.83
TX033229,2950.59
TX079067,2950.34
TX070807,2949.23
TX064570,2948.85
TX004206,2948.62
TX047594,2948.17
TX059501,2946.10
TX054963,2946.01
TX032889,2945.73
TX008537,2945.60
TX021852,2944.93
TX051051,2944.52
TX034648,2944.28
TX090004,2943.74
TX092024,2943.44
TX091568,2943.26
TX003794,2943.24
TX008517,2942.83
TX097937,2942.53
TX035119,2942.35
TX076300,2942.14
TX001451,2940.87
TX029634,2938.70
TX046056,2935.90
TX005754,2935.26
TX094183,2933.70
TX030735,2933.53
TX063560,2933.05
TX092941,2931.25
TX051695,2930.83
TX034494,2930.70
TX056907,2930.65
TX030071,2930.63
TX059787,2930.46
TX083741,2930.44
TX056377,2930.40
TX061477,2930.23
TX043449,2930.21
TX065123,2929.74
TX081879,2929.16
TX011441,2928.90
TX094607,2928.35
TX024505,2928.27
TX074209,2928.26
TX097072,2927.46
TX018426,2926.97
TX079911,2926.88
TX081056,2926.87
TX021290,2926.75
TX021350,2925.96
TX080086,2925.07
TX001847,2924.07
TX032094,2923.87
TX081937,2923.19
TX057629,2922.12
TX021620,2922.01
TX055176,2921.99
TX050201,2921.96
TX025819,2921.55
TX012851,2919.37
TX014873,2919.24
TX093799,2919.23
TX066760,2919.18
TX025522,2919.16
TX069564,2918.92
TX011305,2918.69
TX001193,2918.08
TX015960,2917.98
TX023476,2917.75
TX046416,2917.67
TX030561,2916.56
TX071034,2916.41
TX071101,2916.18
TX043919,2915.76
TX007676,2915.15
TX069683,2914.83
TX023396,2914.73
TX047744,2914.61
TX077352,2913.91
TX083010,2913.60
TX038089,2912.14
TX043409,2911.66
TX009987,2911.44
TX013574,2911.26
TX062908,2911.01
TX092816,2910.28
TX098071,2910.02
TX002698,2910.02
TX040681,2909.57
TX028007,2909.45
TX045424,2908.81
TX007292,2908.74
TX054896,2908.69
TX094187,2907.97
TX008907,2907.57
TX068438,2907.06
TX082571,2907.03
TX010216,2906.79
TX020484,2906.76
TX018535,2906.53
TX029450,2906.36
TX095922,2905.75
TX036646,2904.33
TX079347,2903.84
TX087278,2903.48
TX098780,2903.01
TX070443,2902.37
TX085265,2901.79
TX024254,2901.54
TX090743,2900.66
TX058129,2900.47
TX070808,2900.46
TX033420,2899.62
TX015374,2894.85
TX008233,2894.17
TX027224,2893.88
TX037634,2893.26
TX086026,2892.82
TX050893,2892.68
TX069871,2892.47
TX034022,2892.31
TX009611,2892.30
TX092378,2892.24
TX092708,2892.06
TX000056,2891.32
TX010772,2890.97
TX094240,2890.57
TX028275,2890.40
TX033369,2889.16
TX090908,2888.59
TX064524,2888.26
TX088098,2887.15
TX053979,2886.63
TX097252,2886.02
TX065539,2885.40
TX035066,2884.94
TX015929,2884.33
TX001545,2884.05
TX016470,2883.22
TX093938,2882.32
TX009051,2882.20
TX014626,2882.11
TX069627,2881.37
TX060600,2881.22
TX007725,2881.20
TX081547,2880.47
TX002912,2879.83
TX080776,2879.48
TX061883,2879.25
TX074474,2878.96
TX021901,2878.24
TX091018,2878.02
TX026875,2877.84
TX052460,2877.82
TX028518,2877.71
TX043868,2877.58
TX033684,2877.22
TX008094,2877.20
TX021295,2877.04
TX073059,2876.62
TX064454,2876.20
TX011567,2876.08
TX023747,2875.82
TX098766,2875.76
TX019811,2875.51
TX096195,2875.20
TX070208,2875.15
TX084831,2873.98
TX039092,2873.59
TX077792,2872.02
TX013182,2872.00
TX051570,2871.17
TX009648,2870.52
TX051302,2870.48
TX047557,2869.58
TX028757,2869.46
TX053713,2868.94
TX066283,2868.64
TX015883,2868.38
TX097330,2868.36
TX042812,2867.30
TX057183,2867.27
TX074963,2867.19
TX034567,2867.15
TX025725,2866.46
TX073573,2865.82
TX007315,2864.63
TX028464,2864.47
TX026900,2863.81
TX024838,2863.06
TX037660,2862.98
TX042414,2862.54
TX003041,2862.24
TX035158,2861.78
TX047377,2861.59
TX059073,2861.22
TX039693,2860.49
TX011043,2860.48
TX017561,2860.44
TX036657,2859.88
TX022699,2859.39
TX028371,2859.35
TX063788,2859.31
TX073130,2859.25
TX044665,2859.09
TX036028,2858.91
TX087114,2858.54
TX095956,2857.71
TX018918,2856.37
TX051448,2856.31
TX096063,2856.21
TX073379,2856.07
TX055266,2855.88
TX099850,2855.69
TX047485,2855.65
TX050406,2855.52
TX066894,2854.44
TX083373,2854.36
TX091446,2854.14
TX048950,2852.76
TX052207,2852.25
TX062032,2851.53
TX031137,2850.65
TX096935,2849.69
TX045883,2849.48
TX021397,2849.09
TX071112,2848.67
TX050234,2848.66
TX060773,2848.28
TX067490,2848.20
TX087237,2847.75
TX098203,2847.02
TX044901,2846.36
TX070644,2846.33
TX008682,2846.33
TX083047,2845.91
TX033366,2845.62
TX040871,2845.17
TX054027,2844.76
TX011596,2844.19
TX061641,2844.02
TX030798,2843.75
TX008059,2841.81
TX020516,2841.36
TX053857,2841.34
TX039885,2841.24
TX021709,2839.71
TX097283,2838.98
TX085025,2838.49
TX033362,2838.45
TX072293,2837.77
TX096364,2837.56
TX091240,2837.54
TX072051,2836.27
TX026725,2836.14
TX087525,2835.87
TX017655,2834.90
TX000036,2834.45
TX030504,2834.33
TX005900,2833.94
TX033795,2833.26
TX021124,2832.60
TX062041,2832.30
TX029440,2831.91
TX026505,2831.53
TX081394,2831.05
TX032286,2831.01
TX044411,2830.83
TX005924,2829.67
TX075398,2828.30
TX060125,2827.59
TX053994,2827.30
TX087232,2827.09
TX043627,2826.76
TX027189,2825.66
TX083558,2825.34
TX029329,2824.54
TX007060,2822.74
TX003663,2822.11
TX045164,2821.59
TX054507,2819.99
TX087227,2818.21
TX011150,2817.92
TX055148,2817.26
TX079779,2817.20
TX063787,2815.77
TX039346,2814.64
TX092430,2814.45
TX044157,2813.80
TX053566,2813.75
TX016241,2812.91
TX049151,2812.57
TX053695,2812.37
TX013192,2812.33
TX070073,2812.31
TX047890,2811.66
TX078867,2811.28
TX023099,2810.57
TX009102,2810.29
TX037320,2809.49
TX025296,2808.51
TX062502,2808.37
TX061926,2808.11
TX052521,2806.83
TX076412,2806.36
TX073940,2806.25
TX057123,2805.91
TX030019,2805.32
TX031195,2805.20
TX073744,2804.25
TX098128,2803.84
TX027537,2803.43
TX097815,2802.89
TX035455,2801.55
TX083737,2801.33
TX055917,2801.26
TX094231,2801.01
TX015421,2800.48
TX027120,2799.48
TX029253,2798.58
TX000374,2798.14
TX029368,2796.96
TX059822,2796.79
TX022807,2795.52
TX010463,2795.49
TX073686,2795.48
TX009603,2794.86
TX066516,2793.72
TX091105,2793.21
TX028611,2793.05
TX026985,2792.84
TX019384,2792.33
TX085210,2791.79
TX003600,2791.42
TX053603,2787.81
TX087383,2787.69
TX006047,2786.34
TX094556,2786.04
TX041126,2785.80
TX017461,2785.16
TX044550,2785.09
TX008712,2784.92
TX062756,2783.77
TX092321,2783.40
TX011400,2782.25
TX072869,2782.20
TX054440,2781.50
TX037379,2780.97
TX043270,2780.37
TX073330,2780.33
TX072174,2779.46
TX066351,2779.24
TX036695,2779.20
TX081501,2779.14
TX067789,2778.77
TX027589,2778.45
TX048652,2778.17
TX030349,2777.61
TX053151,2777.56
TX070260,2777.13
TX069892,2777.11
TX092749,2776.92
TX058767,2776.69
TX038972,2776.65
TX021704,2776.55
TX049409,2776.50
TX018158,2775.96
TX031155,2775.14
TX052987,2774.64
TX022571,2774.49
TX015358,2772.91
TX011408,2772.80
TX089434,2772.66
TX028365,2771.74
TX071354,2771.54
TX062321,2771.43
TX072871,2771.24
TX018322,2771.06
TX035433,2770.30
TX004792,2770.08
TX083808,2769.90
TX097228,2769.87
TX015438,2769.33
TX048558,2769.29
TX065017,2768.92
TX070041,2768.71
TX023847,2768.20
TX011222,2767.49
TX051156,2767.16
TX036819,2767.13
TX000232,2766.39
TX069791,2766.09
TX044939,2765.97
TX011090,2765.92
TX040352,2765.88
TX086562,2765.77
TX079204,2764.03
TX020555,2763.78
TX075815,2763.59
TX063624,2763.27
TX044499,2762.70
TX000273,2762.50
TX035297,2762.29
TX035610,2762.19
TX074446,2762.11
TX089082,2762.09
TX023109,2762.04
TX005189,2761.40
TX021645,2760.64
TX010542,2760.51
TX036939,2760.05
TX028303,2760.02
TX042659,2757.82
TX044793,2757.66
TX066437,2757.40
TX035053,2757.02
TX088559,2756.16
TX040553,2755.73
TX095313,2755.51
TX055828,2754.64
TX088767,2754.54
TX010698,2754.41
TX000488,2753.48
TX049176,2753.40
TX090338,2753.06
TX091277,2752.40
TX060590,2752.40
TX061220,2751.61
TX087619,2749.34
TX022209,2749.34
TX019685,2749.22
TX004789,2749.11
TX007291,2747.61
TX029312,2747.01
TX001057,2747.00
TX088315,2746.31
TX082189,2746.05
TX093937,2745.79
TX013380,2744.40
TX023853,2743.18
TX062635,2742.09
TX064926,2742.00
TX020304,2741.51
TX033492,2739.66
TX015033,2739.56
TX089399,2738.47
TX001750,2738.19
TX094687,2738.00
TX009599,2737.07
TX067264,2735.25
TX037584,2735.10
TX082719,2734.92
TX083504,2734.79
TX051236,2734.59
TX078800,2734.41
TX016237,2734.24
TX055531,2733.66
TX008160,2733.65
TX055430,2733.43
TX055128,2733.27
TX031750,2733.05
TX015047,2732.80
TX043730,2732.29
TX015479,2732.12
TX069437,2730.74
TX055272,2730.54
TX064209,2730.37
TX064031,2730.13
TX028169,2729.97
TX056851,2729.91
TX088679,2728.75
TX015673,2728.18
TX003389,2727.72
TX027511,2727.52
TX066341,2727.21
TX027612,2726.93
TX000080,2725.66
TX016968,2723.91
TX085628,2723.72
TX043089,2723.67
TX053394,2722.08
TX096298,2722.02
TX048969,2721.10
TX027391,2720.72
TX071461,2720.46
TX041473,2720.03
TX063555,2719.34
TX085859,2719.08
TX088033,2717.70
TX033066,2717.20
TX012490,2716.83
TX032487,2716.28
TX064818,2716.03
TX066092,2716.00
TX051782,2715.86
TX090883,2715.75
TX019425,2715.65
TX047867,2714.71
TX027113,2714.43
TX046722,2714.14
TX053660,2713.97
TX080392,2713.64
TX010135,2713.55
TX067972,2713.40
TX038586,2713.33
TX008169,2713.21
TX014505,2712.69
TX002928,2711.48
TX061250,2710.61
TX000840,2710.61
TX014537,2710.22
TX087003,2710.03
TX037949,2709.76
TX086859,2708.95
TX036460,2708.94
TX041959,2708.62
TX033933,2708.56
TX016372,2707.79
TX024761,2706.57
TX008650,2705.96
TX045571,2705.93
TX045051,2704.45
TX017678,2704.28
TX040003,2703.69
TX090360,2701.63
TX071993,2701.63
TX061853,2701.41
TX058796,2701.39
TX045263,2699.41
TX024968,2698.65
TX059875,2698.60
TX075579,2698.15
TX087239,2697.14
TX054662,2695.53
TX036238,2694.97
TX051740,2694.45
TX043828,2694.25
TX094027,2694.16
TX014065,2694.16
